225,铀,U,0.0, , 27.3799,95 ms 15 , α : 100.00 % ,-4.21E+3 7,3.04E+3 7,2.02E+3 7,6.41E+3 3,5070 12,97 15,-1.257E+4 20,-1.936E+4 20,7629.74 5,11.52 5,854 15,3771 13,,,,-2.1E+2 3,8015 7,6584 14,,1.170E+4 20
224,镤,Pa,0.0,5-), 23.8622,0.846 s 20 , α : 100.00 % ,-1860 24,3869 13,2847 13,6.53E+3 7,3628 9,-1253 10,-1.005E+4 7,-1.655E+4 5,7646.96 3,10.27 3,5.3E+2 5,2813 12,,,,-1.9E+2 3,7694 4,7337 9,-8.01E+3 20,1.170E+4 20
223,钍,Th,0.0,(5/2)+, 19.3858,0.60 s 2 , α : 100.00 % ,-2.93E+3 7,1560 12,538 12,5889 15,2153 9,-2223 10,-1.084E+4 7,-1.713E+4 5,7668.64 4,9.94 4,787 10,4525 10,51.3 5,,,-166 3,7567 4,8156 10,-6.45E+3 7,1.170E+4 20
222,锕,Ac,0.0,1-, 16.6214,5.0 s 5 , α : 99.00 %  ε : 1.00 % ,-582 13,2301 7,1279 7,5.97E+3 5,243 9,-3945 7,-8390 10,-14190 23,7682.802 23,7.805 23,4.5E+2 3,3631 7,,,,-75 5,7137.4 20,9439 6,-5.53E+3 7,1.170E+4 20
221,镭,Ra,0.0,5/2+, 12.9638,28 s 2 , α : 100.00 % 14C : 1E-12 % ,-1.56E+3 5,-313 6,-1335 6,5378 9,-1508 7,-4937 5,-8851 7,-1.475E+4 5,7701.135 21,6.884 21,669 6,5807 6,53.14 8,,,20.5 14,6880.4 20,10444 5,-3977 9,1.170E+4 20
220,钫,Fr,0.0,1+, 11.4823,27.4 s 3 , α : 99.65 %  β- : 0.35 % ,1212 9,870 4,-152 4,5207 8,-2893 15,-6203 5,-5983 9,-11311 12,7709.742 18,6.169 18,535 5,4636 4,6.92 6,,,-236.9 10,6800.7 19,11194 12,-2261 7,1.170E+4 20
219,氡,Rn,0.0,5/2+, 8.8294,3.96 s 1 , α : 100.00 % ,212 7,-1567 3,-2589 3,4459 3,-3852 16,-6816.5 24,-6301 5,-11628 7,7723.777 10,5.412 10,914.8 21,6558 12,4.47 1,,,-483.60 19,6946.2 3,11632 7,-565 8,1.170E+4 20
218,砹,At,0.0, , 8.0981,1.5 s 3 , α : 99.90 %  β- : 0.10 % ,2881 12,-259 12,-1281 12,4368 13,-5.12E+3 3,-7921 21,-3632 12,-8297 13,7729.13 5,3.62 5,703 9,5074 13,,,,-509 7,6874 3,12354 16,1039 12,1.170E+4 20
217,钋,Po,0.0,(9/2+), 5.8835,1.53 s 5 , α   ,1489 8,-2846 19,-3868 19,3970 7,-6.4E+3 3,-8.88E+3 20,-4444 7,-9003 9,7741.36 3,0.33 3,814 5,7279 13,254.2 3,,,-249.6 20,6662.1 23,1.304E+4 5,2225 8,1.170E+4 20
216,铋,Bi,0.0,"(6-,7-)", 5.8739,2.25 m 5 , β- ≤ 100.00 % ,4092 11,-1.61E+3 20,-2.63E+3 20,3827 13,-8.8E+3 3,-1.13E+4 3,-1656 11,-5799 11,7743.50 5,-2.81 5,694 12,5.76E+3 5,,,,5.4E+2 10,5.00E+3 20,1.517E+4 20,3617 12,1.170E+4 20
215,铅,Pb,0.0, , 4.3422,147 s 12 , β- : 100.00 % ,2.71E+3 5,-5.6E+3 3,-6.6E+3 3,3.55E+3 5,-1.19E+4 4,-1.41E+4 4,-2.53E+3 5,-6.57E+3 5,7752.74 24,-7.66 24,7.3E+2 11,9.41E+3 20,,,,1.69E+3 10,2.54E+3 20,1.79E+4 3,4.88E+3 5,8.60E+3 5
214,铊,Tl,0.0, , 6.4650,> 300 ns, β- : 100.00 %  β-n   ,6.65E+3 20,-4.7E+3 4,-5.7E+3 4,3.39E+3 20,,,1.60E+3 20,-2.13E+3 20,7745.0 10,-5.7 10,5.6E+2 19,8.5E+3 4,,,,1.31E+3 24,1.7E+3 4,,7.67E+3 20,8.60E+3 5
213,汞,Hg,0.0, , 7.6660,> 300 ns, β- : 100.00 %  β-n   ,5.9E+3 3,,,3.2E+3 4,,,1.1E+3 4,-2.4E+3 3,7741.0 10,-2.1 10,8.E+2 3,,,,,,,,1.09E+4 3,7.9E+3 4
228,钚,Pu,0.0,0+, 36.0873,1.1 s +20-5 , α : 100.00 % ,,2.49E+3 6,1.47E+3 6,8.75E+3 10,6.87E+3 3,-2.5E+2 3,,,7590.49 13,10.71 13,1.04E+3 3,3.76E+3 8,,,,0 AP,7940 18,5.82E+3 3,,
227,镎,Np,0.0, , 32.5620,0.51 s 6 , α : 100.00 % ,-4.21E+3 12,3.52E+3 7,2.49E+3 7,8.29E+3 11,5.73E+3 7,-7.6E+2 7,,,7607.4 3,12.5 3,6.6E+2 6,2.06E+3 7,,,,-2.0E+2 15,7816 14,6.36E+3 10,,1.517E+4 10
226,铀,U,0.0,0+, 27.3288,268 ms 9 , α : 100.00 % ,-5.45E+3 9,1296 17,274 17,8122 17,4131 14,-2270 14,-1.233E+4 7,-2.069E+4 20,7631.92 6,12.00 6,884 12,4.30E+3 7,81.3 6,81.3 6,,-260 4,7701 4,7243 16,,1.454E+4 3
225,镤,Pa,0.0, , 24.3407,1.7 s 2 , α : 100.00 % ,-3.04E+3 7,2.03E+3 7,1.01E+3 7,7.59E+3 7,2.70E+3 7,-3.18E+3 7,-9.45E+3 7,-1.764E+4 10,7646.7 3,12.1 3,6.1E+2 5,2.94E+3 7,,,,-1.9E+2 4,7.39E+3 5,8.06E+3 7,-7.25E+3 10,1.412E+4 10
224,钍,Th,0.0,0+, 19.9937,1.04 s 2 , α : 100.00 % ,-3869 13,-240 11,-1262 11,7463 14,1168 10,-4529 10,-1.040E+4 7,-1.830E+4 7,7667.72 5,11.37 5,854 9,5121 12,98.1 3,98.1 3,305.3 5,-247 6,7299 6,8904 11,-5.73E+3 3,13352 16
223,锕,Ac,0.0,(5/2-), 17.8258,2.10 m 5 , α : 99.00 %  ε : 1.00 % ,-1560 12,593 7,-429 7,6867 9,-557 7,-5841 10,-7449 14,-15257 11,7679.14 3,10.93 3,602 6,3783 8,12.5 2,,,-101.4 12,6783.2 10,10029 8,-4.49E+3 7,1.284E+4 5
222,镭,Ra,0.0,0+, 14.3201,38.0 s 5 , α : 100.00 % 14C : 3.0E-8 % ,-2301 7,-2058 9,-3080 9,6715 6,-2052 5,-7440 7,-8.27E+3 5,-15566 8,7696.692 20,9.697 20,778 4,6246 7,111.12 2,111.12 2,317.29 5,-112.7 22,6678 4,10870 5,-2883 13,12093 9
221,钫,Fr,0.0,5/2-, 13.2772,286.1 s 10 , α : 100.00 %  β- < 0.10 % ,313 6,-1194 7,-2216 7,6276 6,-3505 15,-8387 15,-5064 10,-12260 10,7703.256 22,9.973 22,653 5,4624 5,26.00 4,,,-261.3 10,6457.7 14,11697 6,-1.25E+3 5,11483 8
220,氡,Rn,0.0,0+, 10.6120,55.6 s 1 , α : 100.00 % ,-870 4,-3764 14,-4786 14,6288.6 23,-4651 18,-9358 16,-6077 7,-12590 5,7717.254 8,8.148 8,1038 3,7073 3,240.986 6,240.986 6,663.03 10,-307.91 9,6404.74 10,12322.8 20,342 8,10748 3
219,砹,At,0.0,(9/2-), 10.3960,56 s 3 , α : 93.60 %  β- : 6.40 % ,1567 3,-2285 16,-3307 16,5773 12,-5.89E+3 20,-1.011E+4 3,-2893 4,-9405 5,7720.196 15,7.705 15,841 9,5250 4,58.9 2,,,-390 3,6342 5,12912 18,1778 8,10141 6
218,钋,Po,0.0,0+, 8.3569,3.098 m 12 , α : 99.98 %  β- : 0.02 % ,259 12,-4.86E+3 3,-5.88E+3 3,5598 7,-7.1E+3 3,-1.12E+4 3,-4109 5,-10042 4,7731.528 9,4.206 9,926 9,7662 18,509.70 10,509.70 10,,-262.18 16,6114.75 9,1.370E+4 20,3140 3,9568.2 20
217,铋,Bi,0.0,(9/2-), 8.7299,98.5 s 8 , β- : 100.00 % ,2846 19,-3.5E+3 3,-4.5E+3 3,5215 21,-9.6E+3 4,-1.33E+4 3,-1124 18,-6871 18,7731.85 8,1.84 8,815 19,6.04E+3 20,744 1,,,553 20,4.52E+3 3,1.58E+4 3,4335 18,9042 19
216,铅,Pb,0.0,0+, 7.4800,> 300 ns, β- : 100.00 % ,1.61E+3 20,-7.2E+3 4,-8.3E+3 4,4.93E+3 20,-1.24E+4 4,-1.60E+4 4,-2.22E+3 20,-7.46E+3 20,7740.0 10,-3.0 10,9.1E+2 19,9.7E+3 4,887 1,887 1,,1.53E+3 20,2.3E+3 4,1.83E+4 4,5.70E+3 20,8.48E+3 20
215,铊,Tl,0.0, , 9.9110,> 300 ns, β- : 100.00 %  β-n ?  ,5.6E+3 3,-6.3E+3 5,-7.3E+3 5,4.6E+3 4,,,2.0E+3 3,-3.0E+3 3,7730.0 10,0 AP,5.6E+2 22,8.6E+3 5,,,,,,,8.3E+3 3,8.0E+3 3
214,汞,Hg,0.0,0+, 11.1780,> 300 ns, β- : 100.00 %  β-n   ,5.6E+3 3,,,4.6E+3 5,,,1.3E+3 4,-3.4E+3 4,7727.0 20,1.6 20,9.E+2 4,,,,,,,,1.14E+4 4,7.7E+3 5
230,镅,Am,0.0, , 0000,≈ 17 s, ε : 100.00 % ,,6.00E+3 13,4.98E+3 13,7.29E+3 16,7.70E+3 14,1.86E+3 16,,,7562.0 10,9.7 10,5.4E+2 20,1.75E+3 14,,,,1.8E+2 6,7.73E+3 10,5.24E+3 14,,
229,钚,Pu,0.0,(3/2+), 37.3955,67 s +41-19 , α : 50.00 %  ε : 50.00 %  SF < 7.00 % ,-4.75E+3 10,3.62E+3 10,2.59E+3 10,6.76E+3 6,6.19E+3 5,8.8E+2 5,,,7586.88 22,11.35 22,8.8E+2 4,3.49E+3 7,,,,-6.E+1 4,7.59E+3 5,6.23E+3 5,,1.552E+4 11
228,镎,Np,0.0, , 33.5956,61.4 s 14 , ε : 60.00 %  α : 40.00 % ,-2.49E+3 6,4.37E+3 5,3.35E+3 5,7.04E+3 9,4.67E+3 5,-5.2E+2 5,-1.124E+4 11,,7604.85 22,11.00 22,4.2E+2 7,2.74E+3 5,,,,0 AP,7.31E+3 5,7.02E+3 5,,1.532E+4 10
227,铀,U,0.0,(3/2+), 29.0454,1.1 m 1 , α : 100.00 % ,-3.52E+3 7,2214 12,1192 12,6355 16,3241 10,-1441 11,-1.180E+4 9,-1.868E+4 7,7626.29 4,12.46 4,770 12,4277 15,,,,-198 10,7235 3,7843 11,-7.72E+3 10,14477 15
226,镤,Pa,0.0, , 26.0332,1.8 m 2 , α : 74.00 %  ε : 26.00 % ,-1296 17,2836 12,1814 12,6.38E+3 7,1724 12,-2893 12,-9418 16,-1.583E+4 3,7641.11 5,11.49 5,4.5E+2 4,3566 12,,,,-1.0E+2 3,6987 10,8779 12,-6.74E+3 9,13972 14
225,钍,Th,0.0,(3/2+), 22.3101,8.75 m 4 , α ≈ 90.00 %  ε ≈ 10.00 % ,-2.03E+3 7,673 7,-349 7,5755 11,317 6,-3805 5,-9623 9,-1.615E+4 7,7659.222 23,12.500 23,715 7,5213 6,68.4,,,-222.9 19,6921.4 21,9501 5,-5070 12,13218 10
224,锕,Ac,0.0,0-, 20.2341,2.78 h 17 , ε : 90.90 %  α : 9.10 %  β- ?  ,240 11,1408 4,386 4,5663 8,-1514 12,-5437 4,-7223 10,-13112 13,7670.143 18,11.473 18,503 5,4288 4,17.60 15,,,-31.2 8,6326.9 7,10722 9,-3628 9,12530 6
223,镭,Ra,0.0,3/2+, 17.2333,11.43 d 5 , α : 100.00 % 14C : 8.9E-8 % ,-593 7,-1149.1 8,-2171.1 8,5158 5,-3156 8,-6427.9 24,-7459 6,-1.343E+4 5,7685.309 9,11.482 9,660 3,6434 8,29.858 8,,,83.80 12,5978.99 21,11816 6,-2153 9,11873 5
222,钫,Fr,0.0,2-, 16.3781,14.2 m 3 , β- : 100.00 % ,2058 9,0 AP,-1016 8,4971 9,-4575 18,-7694 16,-4657 9,-10035 11,7690.95 3,11.59 3,548 6,5382 9,40 22,,,-174 8,5855 14,12576 16,-243 9,11247 8
221,氡,Rn,0.0,7/2+, 14.4714,25 m 2 , β- : 78.00 %  α : 22.00 % ,1194 7,-2311 15,-3333 15,4212 6,-5302 20,-8081 19,-5082 7,-10289 9,7701.39 3,12.18 3,979 4,7193 15,30 10,,,-533 3,6163 3,12788 17,1508 7,10501 6
220,砹,At,0.0,3, 14.3757,3.71 m 4 , β- : 92.00 %  α : 8.00 % ,3764 14,-888 23,-1910 23,4092 14,-6.4E+3 3,-9.20E+3 20,-2525 14,-6984 14,7703.70 6,11.27 6,786 12,5595 21,,,,-564 13,6077 18,1.342E+4 3,2893 15,9865 18
219,钋,Po,0.0,(9/2+), 12.6813,620 s 59T , β- : 71.80 %  α : 28.20 % ,2285 16,-3.60E+3 20,-4.62E+3 20,3747 16,-7.6E+3 4,-1.01E+4 3,-3488 20,-7856 17,7713.33 7,8.33 7,871 14,7.82E+3 3,,,,-3.2E+2 3,5.91E+3 5,1.41E+4 3,3852 16,9345 17
218,铋,Bi,0.0, , 13.2160,33 s 1 , β- : 100.00 % ,4.86E+3 3,-2.2E+3 3,-3.3E+3 3,3.59E+3 3,-1.00E+4 4,-1.24E+4 4,-7.4E+2 3,-4.71E+3 3,7712.83 12,5.69 12,6.6E+2 11,6.3E+3 3,,,,4.9E+2 10,4.33E+3 20,1.61E+4 3,5.12E+3 3,8.80E+3 3
217,铅,Pb,0.0, , 12.2400,> 300 ns, β- : 100.00 % ,3.5E+3 3,-6.1E+3 5,-7.1E+3 5,3.3E+3 4,,-1.49E+4 5,-1.7E+3 3,-5.5E+3 3,7719.0 10,1.6 10,8.5E+2 22,9.8E+3 4,,,,1.5E+3 3,2.1E+3 4,1.85E+4 5,6.4E+3 3,8.2E+3 3
216,铊,Tl,0.0, , 14.7180,> 300 ns, β- : 100.00 %  β-n   ,7.2E+3 4,-5.1E+3 5,-6.2E+3 5,3.3E+3 4,,,2.3E+3 3,-1.2E+3 3,7710.0 10,2.7 10,5.E+2 3,8.8E+3 5,,,,,,,8.8E+3 3,7.9E+3 4
215,汞,Hg,0.0, , 16.2080,> 300 ns, β- : 100.00 %  β-n   ,6.3E+3 5,,,3.0E+3 6,,,1.7E+3 4,-1.7E+3 4,7705.0 20,5.1 20,7.E+2 4,,,,,,,,1.19E+4 4,7.6E+3 5
231,镅,Am, , , 42.4100, , ε : ? %  α ?  ,-4.9E+3 4,4.1E+3 3,3.1E+3 3,8.6E+3 3,6.8E+3 3,0 AP,,,7566.0 10,10.3 10,6.9E+2 23,1.8E+3 3,,,,0 AP,7.4E+3 3,5.9E+3 3,,1.59E+4 3
230,钚,Pu,0.0,0+, 36.9343,102 s 10 , α < 100.00 % ,-6.00E+3 13,1.70E+3 5,6.8E+2 5,8.53E+3 5,5319 15,-1565 16,-1.329E+4 9,,7590.99 6,10.71 6,9.2E+2 3,4.13E+3 9,,,,92 6,7181 7,6866 21,,1.530E+4 3
229,镎,Np,0.0, , 33.7796,4.0 m 2 , α : 68.00 %  ε : 32.00 % ,-3.62E+3 10,2.57E+3 9,1.55E+3 9,7.89E+3 10,3.88E+3 9,-2.43E+3 9,-1.038E+4 9,-1.913E+4 13,7606.1 4,12.2 4,6.4E+2 7,2.73E+3 9,,,,0 AP,7.01E+3 5,7.63E+3 9,-8.37E+3 12,1.493E+4 11
228,铀,U,0.0,0+, 29.2222,9.1 m 2 , α > 95.00 %  ε < 5.00 % ,-4.37E+3 5,299 15,-723 15,7895 17,2451 14,-3872 14,-1.141E+4 7,-1.970E+4 9,7627.47 6,12.67 6,906 12,4898 16,59 14,59 14,,-44 7,6804 10,8553 15,-6.87E+3 3,14249 19
227,镤,Pa,0.0,(5/2-), 26.8311,38.3 m 3 , α : 85.00 %  ε : 15.00 % ,-2214 12,1026 7,0 AP,7273 14,982 7,-4767 8,-8569 15,-16691 13,7639.49 3,13.48 3,647 8,3655 9,,59 14,,-1.1E+2 3,6580.4 21,9384 9,-5.73E+3 7,1.365E+4 7
226,钍,Th,0.0,0+, 23.1976,30.57 m 10 , α : 100.00 % ,-2836 12,-1112 5,-2134 5,7184 7,-470 5,-6084 5,-9.21E+3 7,-16807 9,7657.119 20,13.906 20,860 4,5729 6,72.20 4,59 14,307.5 2,-230.0 6,6452.5 10,10206 5,-4131 14,12939 11
225,锕,Ac,0.0,(3/2-), 21.6373,10.0 d 1 , α : 100.00 % 14C : 4E-12 % ,-673 7,-356 5,-1378 5,6668 6,-2183 13,-7400 12,-6428 11,-13891 10,7665.690 21,14.205 21,634 4,4478 5,29.94 10,,,-50.2 22,5935.1 14,11323 5,-2.70E+3 7,12331 8
224,镭,Ra,0.0,0+, 18.8259,3.6319 d 23 , α : 100.00 % 14C : 4.0E-9 % ,-1408 4,-2923 11,-3945 11,6478.7 23,-3619 10,-8853 8,-7071 7,-13938 5,7679.922 8,14.073 8,787.1 21,6845.5 21,84.372 3,84.372 3,290.352 21,-134.39 13,5788.92 15,12124.2 19,-1168 10,11637 5
223,钫,Fr,0.0,3/2(-), 18.3823,22.00 m 7 , β- : 99.99 %  α : 6.0E-3 % ,1149.1 8,-2007 8,-3029 8,6067 8,-3619 10,-9860 16,-4009 5,-10724 5,7683.664 9,15.053 9,681 7,5278.8 23,12.882 22,,290.352 21,-259.6 14,5561 3,12978 14,557 7,11038 5
222,氡,Rn,0.0,0+, 16.3722,3.8235 d 3 , α : 100.00 % ,0 AP,-4581 16,-5603 16,6171 6,-3619 10,-10691 20,-4976 5,-11253 4,7694.497 9,14.173 9,1058 5,7699 14,186.211 13,186.211 13,290.352 21,-359.84 20,5590.4 3,13469 18,2052 5,10382.5 19
221,砹,At,0.0, , 16.7827,2.3 m 2 , β- : 100.00 % ,2311 15,-2991 24,-4013 24,5664 20,-7.3E+3 3,-1.13E+4 3,-1901 14,-8189 14,7694.48 6,14.57 6,882 14,5770 23,,,,-507 15,5628 23,1.408E+4 20,3505 15,9756 14
220,钋,Po,0.0,0+, 15.2634,> 300 ns, β- : 100.00 % ,888 23,-5.6E+3 3,-6.6E+3 3,5489 24,-8.4E+3 4,-1.23E+4 4,-3204 18,-8977 21,7703.22 8,11.43 8,964 18,8.31E+3 20,,,,-3.0E+2 10,5.36E+3 20,1.48E+4 3,4651 18,9756 14
219,铋,Bi,0.0, , 16.2830,22 s 7 , β- : 100.00 % ,3.60E+3 20,-4.0E+3 4,-5.0E+3 4,5.01E+3 20,,-1.42E+4 4,0 AP,-5.74E+3 20,7700.0 10,10.5 10,5.8E+2 19,6.5E+3 4,,,,3.9E+2 20,3.9E+3 4,1.66E+4 4,5.89E+3 20,8.59E+3 20
218,铅,Pb,0.0,0+, 15.4530,> 300 ns, β- : 100.00 % ,2.2E+3 3,-7.7E+3 5,-8.7E+3 5,4.9E+3 4,,,-1.3E+3 3,-6.6E+3 3,7706.0 10,5.5 10,8.E+2 3,1.01E+4 5,,,,1.4E+3 3,1.9E+3 5,1.90E+4 5,7.1E+3 3,8.2E+3 4
217,铊,Tl,0.0, , 18.3130,> 300 ns, β- : 100.00 %  β-n   ,6.1E+3 5,,,4.5E+3 5,,,2.8E+3 4,-2.2E+3 4,7695.0 20,7.6 20,7.E+2 4,8.8E+3 6,,,,,,,9.6E+3 4,7.7E+3 5
216,汞,Hg,0.0,0+, 19.8590,> 300 ns, β- : 100.00 %  β-n ?  ,5.1E+3 5,,,4.4E+3 6,,,1.9E+3 5,-2.7E+3 4,7690.0 20,8.8 20,,,,,,,,,1.24E+4 4,7.5E+3 6
234,锫,Bk,0.0, , 0000,1.4×102 s +14-5 , α ≥ 80.00 %  ε ≤ 20.00 % ,,6.73E+3 14,5.71E+3 14,7.5E+3 3,8.99E+3 21,2.90E+3 18,,,7519.0 10,7.2 10,6.E+2 3,1.13E+3 16,,,,,8.10E+3 5,4.5E+3 3,,
233,锔,Cm,0.0,(3/2+), 47.2940,23 s +13-6 , ε : 80.00 %  α : 20.00 % ,-5.57E+3 24,4.03E+3 12,3.01E+3 12,7.09E+3 21,7.24E+3 9,1.64E+3 7,,,7546.0 3,8.0 3,7.8E+2 13,3.3E+3 3,,,,3.7E+2 4,7.47E+3 5,5.59E+3 8,,1.61E+4 3
232,镅,Am,0.0, , 43.3400,79 s 2 , α ≈ 3.00 %  ε : @ 97.00 % ,-3.0E+3 4,5.0E+3 3,4.0E+3 3,7.1E+3 4,6.0E+3 3,4.E+2 3,-1.20E+4 4,,7564.0 10,9.2 10,5.8E+2 20,2.3E+3 3,,,,0 AP,7.3E+3 3,6.5E+3 3,,1.57E+4 3
231,钚,Pu,0.0,(3/2+), 38.3090,8.6 m 5 , ε : 90.00 %  α : 10.00 % ,-4.1E+3 3,2.68E+3 6,1.66E+3 6,6.70E+3 3,4503 23,-595 23,-1.269E+4 14,-1.998E+4 9,7587.12 10,10.42 10,660 20,4.22E+3 6,,,,2.3E+2 10,6839 20,7479 23,-9.0E+3 3,1.523E+4 6
230,镎,Np,0.0, , 35.2362,4.6 m 3 , ε ≤ 97.00 %  α ≥ 3.00 % ,-1.70E+3 5,3.62E+3 5,2.60E+3 5,6.61E+3 10,3.06E+3 5,-1.95E+3 5,-1.023E+4 7,-1.699E+4 6,7601.78 22,11.33 22,5.3E+2 6,3.26E+3 5,,,,0 AP,6.78E+3 5,8.27E+3 5,-7.70E+3 14,1.450E+4 7
229,铀,U,0.0,(3/2+), 31.2105,58 m 3 , ε ≈ 80.00 %  α ≈ 20.00 % ,-2.57E+3 9,1314 7,292 7,6083 15,1625 6,-2849 6,-1.046E+4 5,-1.749E+4 7,7620.72 3,13.11 3,792 9,5002 7,15 15,,,-3.E+1 3,6476 3,9172 6,-6.19E+3 5,13978 11
228,镤,Pa,0.0,3+, 28.9235,22 h 1 , ε : 98.15 %  α : 1.85 % ,-299 15,2153 4,1131 4,5979 9,29 5,-4215 5,-8193 11,-14548 14,7632.207 19,13.402 19,559 5,4170 5,,,,-1.3E+2 5,6264.5 15,9964 5,-4.67E+3 5,13252 12
227,钍,Th,0.0,(1/2+), 25.8048,18.697 d 7 , α : 100.00 % ,-1026 7,-44.8 8,-1066.8 8,5464 5,-1372.9 24,-5152.0 24,-8300 12,-1.468E+4 7,7647.458 9,15.102 9,821 3,5793 3,9.30 3,,,-285.2 8,6146.60 10,10766 3,-3241 10,12648 5
226,锕,Ac,0.0,(1), 24.3092,29.37 h 12 , β- : 83.00 %  ε : 17.00 %  α : 6.0E-3 % ,1112 5,641 3,-381 3,5399 6,-3211 7,-6800 12,-6072 6,-11827 11,7655.662 14,14.708 14,566 3,4973 4,5.1 13,,,-33 4,5506 8,12017 12,-1724 12,12068 5
225,镭,Ra,0.0,1/2+, 21.9931,14.9 d 2 , β- : 100.00 % ,356 5,-1828 12,-2849 12,4904 3,-4541 11,-7741 10,-6312 5,-11975 8,7667.586 12,15.774 12,746.1 23,7044 11,25.41 2,,,35 3,5097 5,12975 8,-317 6,11383 3
224,钫,Fr,0.0,1-, 21.7486,3.33 m 10 , β- : 100.00 % ,2923 11,-696 15,-1718 15,4705 11,-5962 25,-8968 18,-3556 11,-8714 12,7670.37 5,16.65 5,647 10,5930 14,,,,-113 11,4948 18,13782 19,1514 12,10772 13
223,氡,Rn,0.0,7/2, 20.3897,24.3 m 4 , β- : 100.00 % ,2007 8,-3038 16,-4060 16,4054 8,-6.69E+3 20,-9.39E+3 4,-4060 11,-9030 9,7678.17 4,17.69 4,981 7,7852 18,,,,-460 10,5283 18,13962 21,3156 8,10224 10
222,砹,At,0.0, , 20.9530,54 s 10 , β- : 100.00 % ,4581 16,-1.53E+3 4,-2.56E+3 4,3901 21,-7.8E+3 3,-1.04E+4 3,-1590 17,-5802 16,7677.39 7,17.78 7,848 15,6.11E+3 3,,,,-585 18,5.31E+3 3,1.44E+4 3,4575 18,9565 21
221,钋,Po,0.0, , 19.7737,112 s +58-28 , β- : 100.00 % ,2991 24,-4.3E+3 3,-5.3E+3 3,3.56E+3 3,,-1.12E+4 4,-2673 24,-6765 20,7684.48 9,15.18 9,9.0E+2 3,8.3E+3 3,,,,-3.9E+2 15,5.1E+3 3,1.51E+4 4,5302 20,9.05E+3 3
220,铋,Bi,0.0, , 20.8190,> 300 ns, β- : 100.00 % ,5.6E+3 3,-2.8E+3 5,-3.9E+3 5,3.5E+3 4,,,0 AP,-3.7E+3 3,7682.0 10,12.4 10,4.2E+2 22,6.7E+3 5,,,,4.E+2 3,3.7E+3 4,1.69E+4 5,6.4E+3 3,8.5E+3 3
219,铅,Pb,0.0, , 20.2790,> 300 ns, β- : 100.00 % ,4.0E+3 4,,,3.2E+3 5,,,-1.0E+3 4,-4.6E+3 4,7686.0 20,8.3 20,6.E+2 4,1.02E+4 6,,,,1.4E+3 4,1.6E+3 6,,7.6E+3 4,8.1E+3 5
235,锫,Bk, , , 52.7040, , α ?   ε : ? % ,,4.7E+3 4,3.6E+3 4,8.8E+3 4,8.1E+3 4,1.0E+3 4,,,7524.0 20,7.5 20,7.E+2 4,1.3E+3 4,,,,0 AP,7.9E+3 5,5.1E+3 4,7.6E+3 4,1.63E+4 5
234,锔,Cm,0.0,0+, 46.7246,51 s 12 , α ≈ 40.00 %  SF : @40.00 %  ε : @20.00 % ,-6.73E+3 14,2.26E+3 16,1.24E+3 16,8.64E+3 7,6375 19,-6.2E+2 5,-1.421E+4 23,,7550.68 7,7.60 7,9.8E+2 12,3.83E+3 10,,,,3.8E+2 15,7365 9,6216 25,,1.573E+4 20
233,镅,Am,0.0, , 43.2630,3.2 m 8 , α > 3.00 %  ε   ,-4.03E+3 12,3.21E+3 11,2.19E+3 11,8.1E+3 3,5.32E+3 11,-1.38E+3 14,-1.112E+4 23,-2.01E+4 3,7567,9.461,7.0E+2 16,2.39E+3 10,,,,2.2E+2 10,7.06E+3 5,6.94E+3 11,-9.60E+3 25,1.53E+4 3
232,钚,Pu,0.0,0+, 38.3631,33.8 m 7 , ε : 90.00 %  α : 10.00 % ,-5.0E+3 3,1.00E+3 10,0 AP,8.02E+3 3,3754 18,-2732 18,-1.21E+4 3,-2.071E+4 13,7588.97 8,10.79 8,8.2E+2 3,4.55E+3 5,,,,175 6,6716 10,7830 18,-7.95E+3 20,14714 23
231,镎,Np,0.0,(5/2-), 35.6245,48.8 m 2 , ε : 98.00 %  α : 2.00 % ,-2.68E+3 6,1.82E+3 5,8.0E+2 5,7.68E+3 7,2.20E+3 5,-3.84E+3 5,-9.38E+3 5,-1.791E+4 7,7602.13 22,12.21 22,6.4E+2 4,3.28E+3 5,,,,1.0E+2 3,6.37E+3 5,8.85E+3 5,-6.8E+3 3,1.430E+4 10
230,铀,U,0.0,0+, 31.6150,20.8 d, α : 100.00 %  SF < 1E-10 %  24Ne : 5E-12 % ,-3.62E+3 5,-559 5,-1581 5,7667 7,752 5,-5260 5,-1.024E+4 9,-1.812E+4 5,7620.922 20,13.104 20,893 5,5571 5,51.727 23,51.727 23,435.19 3,159 3,5992.5 5,9734 5,-5319 15,13750 15
229,镤,Pa,0.0,(5/2+), 29.8969,1.50 d 5 , ε : 99.52 %  α : 0.48 % ,-1314 7,311 4,-711 4,7098 5,-793 13,-6287 4,-7397 15,-15291 10,7629.874 14,14.929 14,652 3,4163 3,11.4 2,,,-1.0E+2 3,5835 4,10531 3,-3.88E+3 9,13077 8
228,钍,Th,0.0,0+, 26.7709,1.9125 y 9 , α : 100.00 % 20O : 1E-11 0 % ,-2153 4,-2124 3,-3146 3,7105.2 23,-2169 3,-7695.7 19,-8132 8,-15405 12,7645.080 8,15.629 8,924.3 21,6367.6 21,57.773 3,57.773 3,396.094 4,-53.26 12,5520.15 22,11474.8 19,-2451 14,12569 5
